,vehicleTypeId,bodytype,modelyear,adopt_fuel,sampleProbabilityWithinCategory
301,2048_Tesla_Model_Ye3,suv,2048,ev,0.3967500228432765
302,2048_Tesla_Model_Ye3,suv,2048,ev,0.3967500228432765
303,2048_Tesla_Model_Ye3,suv,2048,ev,0.3967500228432765
304,2048_Tesla_Model_Ye3,suv,2048,ev,0.3967500228432765
305,2047_Chrysler_Town_and_Countryc4,minvan,2047,conv,0.002588790563919
306,2047_Chrysler_Town_and_Countryc4,minvan,2047,phev,0.002588790563919
307,2047_Chrysler_Town_and_Countryc4,minvan,2047,fuelcell,0.002588790563919
308,2047_Honda_Odysseyc5,minvan,2047,ev,0.0015571834841494
309,2047_Honda_Odysseyc5,minvan,2047,fuelcell,0.0015571834841494
310,2047_Ram_1500_4WDc6,truck,2047,phev,0.0032467505615733
311,2047_Ram_1500_4WDc6,truck,2047,fuelcell,0.0032467505615733
312,2047_Toyota_Sienna_2WDc6,minvan,2047,conv,0.0107079683645681
313,2047_Infiniti_QX60_Hybrid_FWD,suv,2047,hybrid,0.0035918366537096
314,2047_Chevrolet_City_Express_Cargo_Van,van,2047,conv,0.0045981539301159
315,2047_Buick_Regal_eAssist,car,2047,hybrid,0.0132176821530102
316,2047_Toyota_Camry,car,2047,conv,0.2651620383359074
317,2047_Kia_Soulc6,car,2047,fuelcell,0.0081331312744788
318,2047_Honda_CR-V_4WDc5,suv,2047,fuelcell,0.0143684564769628
319,2047_Toyota_Highlander_2WDc2,suv,2047,conv,0.1415522551437759
320,2047_Toyota_Highlander_2WDc2,suv,2047,phev,0.1415522551437759
321,2047_Tesla_Model_Ye3,suv,2047,ev,0.3875675556340021
322,2047_Tesla_Model_Ye3,suv,2047,ev,0.3875675556340021
323,2047_Tesla_Model_Ye3,suv,2047,ev,0.3875675556340021
324,2047_Tesla_Model_Ye3,suv,2047,ev,0.3875675556340021
325,2047_Tesla_Model_Ye3,suv,2047,ev,0.3875675556340021
326,2047_Tesla_Model_Ye3,suv,2047,ev,0.3875675556340021
327,2042_Toyota_Sienna_2WD,minvan,2042,conv,0.015100524876359
328,2042_Ram_1500_4WDc6,truck,2042,phev,0.0006433184693268
329,2042_Ram_1500_4WDc6,truck,2042,fuelcell,0.0006433184693268
330,2042_Tesla_Model_Ye3,suv,2042,ev,0.3343607253829076
331,2042_Tesla_Model_Ye3,suv,2042,ev,0.3343607253829076
332,2042_Tesla_Model_Ye3,suv,2042,ev,0.3343607253829076
333,2042_Tesla_Model_Ye3,suv,2042,ev,0.3343607253829076
334,2042_Tesla_Model_Ye3,suv,2042,ev,0.3343607253829076
335,2042_Tesla_Model_Ye3,suv,2042,ev,0.3343607253829076
336,2042_Toyota_Prius_v,truck,2042,hybrid,0.0004530521299145
337,2042_Chrysler_Town_and_Countryc4,minvan,2042,conv,0.0028447800013372
338,2042_Chrysler_Town_and_Countryc4,minvan,2042,phev,0.0028447800013372
339,2042_Chrysler_Town_and_Countryc4,minvan,2042,fuelcell,0.0028447800013372
340,2042_Buick_Regal_eAssist,car,2042,hybrid,0.0146853880496729
341,2042_Honda_Odysseyc5,minvan,2042,ev,0.0024723301468261
342,2042_Honda_Odysseyc5,minvan,2042,fuelcell,0.0024723301468261
343,2042_Honda_CR-V_4WDc5,suv,2042,fuelcell,0.0151085582063504
344,2042_Chevrolet_City_Express_Cargo_Van,van,2042,conv,0.0050501619753815
345,2042_Kia_Soulc6,car,2042,fuelcell,0.0090840449459066
346,2042_Toyota_Highlander_2WDc2,suv,2042,conv,0.1656486038685398
347,2042_Toyota_Highlander_2WDc2,suv,2042,phev,0.1656486038685398
348,2042_Chevrolet_Silverado_C15_2WD,truck,2042,conv,0.0223829519795423
349,2042_Honda_Accord,car,2042,conv,0.2767245620623993
350,2042_Honda_Accord,car,2042,conv,0.2767245620623993
351,2029_Audi_S3c6,car,2029,cng,0.0059963844744778
352,2029_Audi_S3c6,car,2029,conv,0.0059963844744778
353,2029_Audi_S3c6,car,2029,ev,0.0059963844744778
354,2029_Audi_S3c6,car,2029,fuelcell,0.0059963844744778
355,2029_Audi_S3c6,car,2029,hybrid,0.0059963844744778
356,2029_Audi_S3c6,car,2029,phev,0.0059963844744778
357,2029_Kia_Soulc6,car,2029,fuelcell,0.0118923101964869
358,2029_Tesla_Model_Ye3,suv,2029,ev,0.1349858862072191
359,2029_Tesla_Model_Ye3,suv,2029,ev,0.1349858862072191
360,2029_Tesla_Model_Ye3,suv,2029,ev,0.1349858862072191
361,2029_Tesla_Model_Ye3,suv,2029,ev,0.1349858862072191
362,2029_Tesla_Model_Ye3,suv,2029,ev,0.1349858862072191
363,2029_Tesla_Model_Ye3,suv,2029,ev,0.1349858862072191
364,2029_Ram_1500_4WDc6,truck,2029,phev,0.0062245259212583
365,2029_Ram_1500_4WDc6,truck,2029,fuelcell,0.0062245259212583
366,2029_Toyota_Sienna_2WD,minvan,2029,conv,0.0199835038750534
367,2029_Chrysler_Town_and_Countryc4,minvan,2029,conv,0.0057962853732201
368,2029_Chrysler_Town_and_Countryc4,minvan,2029,phev,0.0057962853732201
369,2029_Chrysler_Town_and_Countryc4,minvan,2029,fuelcell,0.0057962853732201
370,2029_Honda_CR-V_4WDc5,suv,2029,fuelcell,0.0163690116988002
371,2029_Honda_Odysseyc5,minvan,2029,ev,0.0027715132348904
372,2029_Honda_Odysseyc5,minvan,2029,fuelcell,0.0027715132348904
373,2029_Infiniti_QX60_Hybrid_FWD,suv,2029,hybrid,0.0061439916695898
374,2029_Toyota_Prius_v,truck,2029,hybrid,0.000569808038168
375,2029_Buick_LaCrosse_eAssist,car,2029,hybrid,0.019853387082148
376,2029_GMC_Sierra_K15_4WDc2,truck,2029,ev,0.0008794761982014
377,2029_Chevrolet_Silverado_C15_2WD,truck,2029,conv,0.0364214120563631
378,2029_Chevrolet_Silverado_C15_2WD,truck,2029,conv,0.0364214120563631
379,2029_Chevrolet_Silverado_C15_2WD,truck,2029,conv,0.0364214120563631
380,2029_Chevrolet_City_Express_Cargo_Van,van,2029,conv,0.0059949364688634
381,2029_Toyota_Highlander_2WD,suv,2029,conv,0.23134047857953
382,2029_Toyota_Highlander_2WD,suv,2029,conv,0.23134047857953
383,2029_Ford_Fusion_FWD,car,2029,conv,0.3011202266332546
384,2029_Ford_Fusion_FWD,car,2029,conv,0.3011202266332546
385,2029_Ford_Fusion_FWD,car,2029,conv,0.3011202266332546
386,2050_Ram_1500_4WDc6,truck,2050,phev,0.0010949545238895
387,2050_Ram_1500_4WDc6,truck,2050,fuelcell,0.0010949545238895
388,2050_Infiniti_QX60_Hybrid_FWD,suv,2050,hybrid,0.003294690086621
389,2050_Toyota_Camry,car,2050,conv,0.2598965871201014
390,2050_Nissan_Murano_FWDc3,truck,2050,ev,0.0029718571280762
391,2050_Honda_Odysseyc5,minvan,2050,ev,0.0014931747344694
392,2050_Honda_Odysseyc5,minvan,2050,fuelcell,0.0014931747344694
393,2050_Chevrolet_City_Express_Cargo_Van,van,2050,conv,0.004386343614603
394,2050_Buick_Regal_eAssist,car,2050,hybrid,0.0124710884626346
395,2050_Chrysler_Town_and_Countryc4,minvan,2050,conv,0.0024539524771852
396,2050_Chrysler_Town_and_Countryc4,minvan,2050,phev,0.0024539524771852
397,2050_Chrysler_Town_and_Countryc4,minvan,2050,fuelcell,0.0024539524771852
398,2050_Honda_CR-V_4WDc5,suv,2050,fuelcell,0.0140347032982852
399,2050_Toyota_Highlander_2WDc2,suv,2050,conv,0.1326490875606132
400,2050_Toyota_Highlander_2WDc2,suv,2050,phev,0.1326490875606132
401,2050_Toyota_Mirai,car,2050,fuelcell,0.0041993526555299
402,2050_Tesla_Model_Ye3,suv,2050,ev,0.4144263416632367
403,2050_Tesla_Model_Ye3,suv,2050,ev,0.4144263416632367
404,2050_Tesla_Model_Ye3,suv,2050,ev,0.4144263416632367
405,2050_Tesla_Model_Ye3,suv,2050,ev,0.4144263416632367
406,2050_Tesla_Model_Ye3,suv,2050,ev,0.4144263416632367
407,2050_Tesla_Model_Ye3,suv,2050,ev,0.4144263416632367
408,2023_Infiniti_QX60_Hybrid_FWD,suv,2023,hybrid,0.0067527575432801
409,2023_Tesla_Model_Y,suv,2023,ev,0.1454798506109123
410,2023_Ram_1500_4WDc6,truck,2023,phev,0.0028884868942749
411,2023_Toyota_Sienna_2WD,minvan,2023,conv,0.0219353938218988
412,2023_Honda_CR-V_4WDc3,suv,2023,phev,0.0370302987312635
413,2023_Honda_Odysseyc6,minvan,2023,phev,0.0056419903220024
414,2023_Honda_Odysseyc5,minvan,2023,ev,0.0111711173849913
415,2023_Honda_Odysseyc5,minvan,2023,fuelcell,0.0111711173849913
416,2023_Toyota_Highlander_2WD,suv,2023,conv,0.2641435117313775
417,2023_Toyota_Highlander_2WD,suv,2023,conv,0.2641435117313775
418,2023_Chevrolet_Silverado_C15_2WD,truck,2023,conv,0.0501333882774208
419,2023_Chevrolet_Silverado_C15_2WD,truck,2023,conv,0.0501333882774208
420,2023_Chevrolet_Silverado_C15_2WD,truck,2023,conv,0.0501333882774208
421,2023_Toyota_Prius_v,truck,2023,hybrid,0.00065038680174
422,2023_Kia_Optima,car,2023,conv,0.3456373781168418
423,2023_Kia_Optima,car,2023,conv,0.3456373781168418
424,2023_Buick_LaCrosse_eAssist,car,2023,hybrid,0.0215920040855149
425,2023_Kia_Optimac4,car,2023,phev,0.0059533866427864
426,2023_Toyota_RAV4_AWDc4,suv,2023,phev,0.0028729411278356
427,2023_Toyota_RAV4_AWDc4,suv,2023,ev,0.0028729411278356
428,2023_Toyota_RAV4_AWDc4,suv,2023,fuelcell,0.0028729411278356
429,2023_Tesla_Model_3,car,2023,ev,0.0669506392669516
430,2023_Honda_Clarity_FCV,car,2023,fuelcell,0.0021124289413604
431,2023_Chevrolet_City_Express_Cargo_Van,van,2023,conv,0.0065482054225725
432,2026_Subaru_Outback_AWDc2,suv,2026,phev,0.1192029910546094
433,2026_Toyota_Sienna_2WD,minvan,2026,conv,0.0236278066565182
434,2026_Chrysler_200,car,2026,conv,0.3630141794427177
435,2026_Chrysler_200,car,2026,conv,0.3630141794427177
436,2026_Toyota_Prius_v,truck,2026,hybrid,0.0006858670605352
437,2026_Buick_LaCrosse_eAssist,car,2026,hybrid,0.0226814610341578
438,2026_Chrysler_Town_and_Countryc4,minvan,2026,conv,0.0066631740409068
439,2026_Chrysler_Town_and_Countryc4,minvan,2026,phev,0.0066631740409068
440,2026_Chrysler_Town_and_Countryc4,minvan,2026,fuelcell,0.0066631740409068
441,2026_Honda_CR-V_2WDc4,suv,2026,fuelcell,0.0099712649157635
442,2026_Tesla_Model_Ye3,suv,2026,ev,0.0774238378117493
443,2026_Tesla_Model_Ye3,suv,2026,ev,0.0774238378117493
444,2026_Tesla_Model_Ye3,suv,2026,ev,0.0774238378117493
445,2026_Tesla_Model_Ye3,suv,2026,ev,0.0774238378117493
446,2026_Ram_1500_4WDc6,truck,2026,phev,0.0022795986254149
447,2026_Ram_1500_4WDc6,truck,2026,fuelcell,0.0022795986254149
448,2026_Toyota_Highlander_2WD,suv,2026,conv,0.2802092868484596
449,2026_Toyota_Highlander_2WD,suv,2026,conv,0.2802092868484596
450,2026_Honda_Odysseyc5,minvan,2026,ev,0.0021023102320042
451,2026_Honda_Odysseyc5,minvan,2026,fuelcell,0.0021023102320042
452,2026_Toyota_Mirai,car,2026,fuelcell,0.0060806267442474
453,2026_Audi_S3c6,car,2026,cng,0.0048642018513311
454,2026_Audi_S3c6,car,2026,conv,0.0048642018513311
455,2026_Audi_S3c6,car,2026,ev,0.0048642018513311
456,2026_Audi_S3c6,car,2026,fuelcell,0.0048642018513311
457,2026_Audi_S3c6,car,2026,hybrid,0.0048642018513311
458,2026_Audi_S3c6,car,2026,phev,0.0048642018513311
459,2026_Infiniti_QX60_Hybrid_FWD,suv,2026,hybrid,0.0072774445197471
460,2026_Chevrolet_Silverado_K15_4WD,truck,2026,conv,0.0510682773782465
461,2026_Chevrolet_Silverado_K15_4WD,truck,2026,conv,0.0510682773782465
462,2026_Chevrolet_Silverado_K15_4WD,truck,2026,conv,0.0510682773782465
463,2026_Tesla_Model_S_(60_kW-hr_battery_pack),car,2026,ev,0.0126530118596114
464,2026_Chevrolet_City_Express_Cargo_Van,van,2026,conv,0.0070506319850825
465,2025_Toyota_Highlander_2WD,suv,2025,conv,0.2990137386265268
466,2025_Toyota_Highlander_2WD,suv,2025,conv,0.2990137386265268
467,2025_Ram_1500_4WDc6,truck,2025,phev,0.002396194905286
468,2025_Ram_1500_4WDc6,truck,2025,fuelcell,0.002396194905286
469,2025_Audi_S3c6,car,2025,cng,0.0050671355057034
470,2025_Audi_S3c6,car,2025,conv,0.0050671355057034
471,2025_Audi_S3c6,car,2025,ev,0.0050671355057034
472,2025_Audi_S3c6,car,2025,fuelcell,0.0050671355057034
473,2025_Audi_S3c6,car,2025,hybrid,0.0050671355057034
474,2025_Audi_S3c6,car,2025,phev,0.0050671355057034
475,2025_Honda_CR-V_4WDc3,suv,2025,phev,0.0967795428134322
476,2025_Chrysler_200,car,2025,conv,0.3877233959008426
477,2025_Chrysler_200,car,2025,conv,0.3877233959008426
478,2025_Chevrolet_Silverado_K15_4WD,truck,2025,conv,0.0540427392289956
479,2025_Chevrolet_Silverado_K15_4WD,truck,2025,conv,0.0540427392289956
480,2025_Chevrolet_Silverado_K15_4WD,truck,2025,conv,0.0540427392289956
481,2025_Chrysler_Town_and_Countryc4,minvan,2025,conv,0.0069301560879965
482,2025_Chrysler_Town_and_Countryc4,minvan,2025,phev,0.0069301560879965
483,2025_Chrysler_Town_and_Countryc4,minvan,2025,fuelcell,0.0069301560879965
484,2025_Honda_Odysseyc5,minvan,2025,ev,0.0020184591589273
485,2025_Honda_Odysseyc5,minvan,2025,fuelcell,0.0020184591589273
486,2025_Toyota_Prius_v,truck,2025,hybrid,0.0007299836447434
487,2025_Toyota_Sienna_2WD,minvan,2025,conv,0.0250099466381008
488,2025_Tesla_Model_3,car,2025,ev,0.0119431955670003
489,2025_Buick_LaCrosse_eAssist,car,2025,hybrid,0.0242534400932483
490,2025_Toyota_Mirai,car,2025,fuelcell,0.0035171005986266
491,2025_Chevrolet_City_Express_Cargo_Van,van,2025,conv,0.0074513011725924
492,2025_Toyota_RAV4_AWDc4,suv,2025,phev,0.0060292307109337
493,2025_Toyota_RAV4_AWDc4,suv,2025,ev,0.0060292307109337
494,2025_Toyota_RAV4_AWDc4,suv,2025,fuelcell,0.0060292307109337
495,2025_Tesla_Model_Ye3,suv,2025,ev,0.0559797640334035
496,2025_Tesla_Model_Ye3,suv,2025,ev,0.0559797640334035
497,2025_Tesla_Model_Ye3,suv,2025,ev,0.0559797640334035
498,2025_Infiniti_QX60_Hybrid_FWD,suv,2025,hybrid,0.0077011890701107
499,2020_Toyota_Highlander_2WD,suv,2020,conv,0.3240039913031316
500,2020_Toyota_Highlander_2WD,suv,2020,conv,0.3240039913031316
501,2020_Tesla_Model_Y,suv,2020,ev,0.0490854006591675
502,2020_Infiniti_QX60_Hybrid_FWD,suv,2020,hybrid,0.0079463375615452
503,2020_Honda_Odysseyc6,minvan,2020,phev,0.0046833138870146
504,2020_Buick_LaCrosse_eAssist,car,2020,hybrid,0.0259517523256005
505,2020_Honda_Odysseyc5,minvan,2020,ev,0.0087495116043902
506,2020_Honda_CR-V_4WDc3,suv,2020,phev,0.0239020729271383
507,2020_Ram_1500_4WDc6,truck,2020,phev,0.0023100632768672
508,2020_Hyundai_Tucson_Fuel_Cell,suv,2020,fuelcell,0.0002322504395338
509,2020_Toyota_Sienna_2WD,minvan,2020,conv,0.0287158676213715
510,2020_Audi_S3c6,car,2020,cng,0.0027416730664997
511,2020_Audi_S3c6,car,2020,conv,0.0027416730664997
512,2020_Audi_S3c6,car,2020,ev,0.0027416730664997
513,2020_Audi_S3c6,car,2020,fuelcell,0.0027416730664997
514,2020_Audi_S3c6,car,2020,hybrid,0.0027416730664997
515,2020_Audi_S3c6,car,2020,phev,0.0027416730664997
516,2020_Chevrolet_Silverado_C15_2WD,truck,2020,conv,0.0682305940785017
517,2020_Chevrolet_Silverado_C15_2WD,truck,2020,conv,0.0682305940785017
518,2020_Chevrolet_Silverado_C15_2WD,truck,2020,conv,0.0682305940785017
519,2020_Nissan_Altima,car,2020,conv,0.3868289664597457
520,2020_Nissan_Altima,car,2020,conv,0.3868289664597457
521,2020_Honda_Clarity_FCV,car,2020,fuelcell,0.0007093847219264
522,2020_Toyota_Prius_v,truck,2020,hybrid,0.0007913427126879
523,2020_Tesla_Model_S_(60_kW-hr_battery_pack),car,2020,ev,0.0556401046514009
524,2020_Chevrolet_City_Express_Cargo_Van,van,2020,conv,0.0084313498846544
525,2018_Toyota_Mirai,car,2018,fuelcell,0.0012090842429658
526,2018_Toyota_Sienna_2WD,minvan,2018,conv,0.0314849906421778
527,2018_Toyota_Highlander_2WD,suv,2018,conv,0.3283272685039992
528,2018_Toyota_Highlander_2WD,suv,2018,conv,0.3283272685039992
529,2018_Tesla_Model_S_(60_kW-hr_battery_pack),car,2018,ev,0.0869294696366176
530,2018_Toyota_RAV4_AWDc4,suv,2018,phev,0.0306653983454928
531,2018_Infiniti_QX60_Hybrid_FWD,suv,2018,hybrid,0.0080851073854153
532,2018_Ford_Fusion_AWD,car,2018,conv,0.3867681195046281
533,2018_Toyota_Prius_v,truck,2018,hybrid,0.0008742877200614
534,2018_Chevrolet_Silverado_C15_2WD,truck,2018,conv,0.0722408954944916
535,2018_Chevrolet_Silverado_C15_2WD,truck,2018,conv,0.0722408954944916
536,2018_Chevrolet_Silverado_C15_2WD,truck,2018,conv,0.0722408954944916
537,2018_Hyundai_Tucson_Fuel_Cell,suv,2018,fuelcell,0.0006144850537334
538,2018_Chevrolet_Volt,car,2018,phev,0.0042224127364797
539,2018_Chevrolet_City_Express_Cargo_Van,van,2018,conv,0.0092686269885751
540,2018_Tesla_Model_X_AWD_90D,suv,2018,ev,0.0059530246054173
541,2018_Honda_Odysseyc6,minvan,2018,phev,0.0064940860044363
542,2018_Buick_Regal_eAssist,car,2018,hybrid,0.0262180643876887
543,2017_Tesla_Model_S_(60_kW-hr_battery_pack),car,2017,ev,0.0405900408815929
544,2017_Ford_Fusion_AWD,car,2017,conv,0.4135233875243633
545,2017_Toyota_RAV4_AWDc4,suv,2017,phev,0.0248609841005372
546,2017_Toyota_Prius_v,truck,2017,hybrid,0.000971827088851
547,2017_Toyota_Sienna_2WD,minvan,2017,conv,0.0303655363352802
548,2017_Tesla_Model_X_AWD_90D,suv,2017,ev,0.0026864897995051
549,2017_Toyota_Mirai,car,2017,fuelcell,0.000887514855003
550,2017_Chevrolet_Volt,car,2017,phev,0.006983044843322
551,2017_Hyundai_Tucson_Fuel_Cell,suv,2017,fuelcell,0.0004450367103829
552,2017_Buick_Regal_eAssist,car,2017,hybrid,0.0293679640134755
553,2017_Toyota_Highlander_2WD,suv,2017,conv,0.3516539654358222
554,2017_Toyota_Highlander_2WD,suv,2017,conv,0.3516539654358222
555,2017_Infiniti_QX60_Hybrid_FWD,suv,2017,hybrid,0.0090911733920084
556,2017_Chevrolet_City_Express_Cargo_Van,van,2017,conv,0.0104205168439498
557,2017_Chevrolet_Silverado_C15_2WD,truck,2017,conv,0.0774384166608306
558,2017_Chevrolet_Silverado_C15_2WD,truck,2017,conv,0.0774384166608306
559,2017_Chevrolet_Silverado_C15_2WD,truck,2017,conv,0.0774384166608306
560,2041_Chrysler_Town_and_Countryc4,minvan,2041,conv,0.002908928329431
561,2041_Chrysler_Town_and_Countryc4,minvan,2041,phev,0.002908928329431
562,2041_Chrysler_Town_and_Countryc4,minvan,2041,fuelcell,0.002908928329431
563,2041_Ram_1500_4WDc6,truck,2041,phev,0.0030962467727778
564,2041_Ram_1500_4WDc6,truck,2041,fuelcell,0.0030962467727778
565,2041_Honda_Odysseyc5,minvan,2041,ev,0.001712973768236
566,2041_Honda_Odysseyc5,minvan,2041,fuelcell,0.001712973768236
567,2041_Honda_CR-V_4WDc5,suv,2041,fuelcell,0.0152778715099382
568,2041_Toyota_Prius_v,truck,2041,hybrid,0.0004640892999185
569,2041_Buick_Regal_eAssist,car,2041,hybrid,0.0150418824717287
570,2041_Toyota_Highlander_2WDc2,suv,2041,conv,0.1702295212349273
571,2041_Toyota_Highlander_2WDc2,suv,2041,phev,0.1702295212349273
572,2041_Chevrolet_City_Express_Cargo_Van,van,2041,conv,0.005156373876046
573,2041_Toyota_Sienna_2WD,minvan,2041,conv,0.0154322843197203
574,2041_Chevrolet_Silverado_C15_2WD,truck,2041,conv,0.0228825412486156
575,2041_Kia_Soulc6,car,2041,fuelcell,0.0094565091854445
576,2041_Tesla_Model_Ye3,suv,2041,ev,0.3232473572180852
577,2041_Tesla_Model_Ye3,suv,2041,ev,0.3232473572180852
578,2041_Tesla_Model_Ye3,suv,2041,ev,0.3232473572180852
579,2041_Tesla_Model_Ye3,suv,2041,ev,0.3232473572180852
580,2041_Tesla_Model_Ye3,suv,2041,ev,0.3232473572180852
581,2041_Tesla_Model_Ye3,suv,2041,ev,0.3232473572180852
582,2041_Honda_Accord,car,2041,conv,0.2785915534869398
583,2041_Honda_Accord,car,2041,conv,0.2785915534869398
584,2038_Chrysler_Town_and_Countryc4,minvan,2038,conv,0.0031008480209192
585,2038_Chrysler_Town_and_Countryc4,minvan,2038,phev,0.0031008480209192
586,2038_Chrysler_Town_and_Countryc4,minvan,2038,fuelcell,0.0031008480209192
587,2038_Toyota_Mirai,car,2038,fuelcell,0.0099410383856628
588,2038_Chevrolet_Malibu,car,2038,conv,0.2871012501633584
589,2038_Tesla_Model_Ye3,suv,2038,ev,0.2820091840336945
590,2038_Tesla_Model_Ye3,suv,2038,ev,0.2820091840336945
591,2038_Tesla_Model_Ye3,suv,2038,ev,0.2820091840336945
592,2038_Tesla_Model_Ye3,suv,2038,ev,0.2820091840336945
593,2038_Tesla_Model_Ye3,suv,2038,ev,0.2820091840336945
594,2038_Tesla_Model_Ye3,suv,2038,ev,0.2820091840336945
595,2038_Honda_Odysseyc5,minvan,2038,ev,0.0025823088339195
596,2038_Honda_Odysseyc5,minvan,2038,fuelcell,0.0025823088339195
597,2038_Toyota_Sienna_2WD,minvan,2038,conv,0.0165369482027704
598,2038_Toyota_Highlander_2WDc2,suv,2038,conv,0.1865860218546305
599,2038_Toyota_Highlander_2WDc2,suv,2038,phev,0.1865860218546305
600,2038_Ram_1500_4WDc6,truck,2038,phev,0.0033047628320426
601,2038_Ram_1500_4WDc6,truck,2038,fuelcell,0.0033047628320426
